CustomerID,Recency,Frequency,Monetary,Cluster_KMeans,Cluster_GMM,Prob_max_GMM
17621,21,3,1379.9,1,3,0.999987452481663
17623,33,1,527.0500000000001,0,0,0.9999999492783727
17624,15,2,843.48,0,4,0.9999993106273544
17625,18,4,2047.0,1,7,0.9999252980642078
17628,81,1,75.75,0,0,0.9999999990001291
17629,6,8,1814.12,1,1,0.5558359006364614
17630,170,2,503.59999999999997,0,4,0.9999995314130602
17631,2,3,528.33,1,3,0.9999872920884034
17633,31,4,1324.84,1,7,0.999892002165214
17634,36,9,2361.9700000000003,1,1,0.8453290913472351
17636,19,1,285.56,0,0,0.9999999905775301
17637,31,2,547.0600000000001,0,4,0.999999394864108
17639,276,1,108.5,0,0,0.9999999977894714
17640,87,1,621.66,0,0,0.999999893545452
17642,120,2,712.29,0,4,0.9999992296159129
17643,373,1,101.55,0,0,0.9999999979437506
17644,1,11,2895.64,1,1,0.9965026593465449
17646,219,3,1008.39,0,3,0.9999915695593292
17647,65,1,133.06,0,0,0.9999999975811775
17648,61,4,1797.5,1,7,0.9999200025962636
17649,138,1,868.49,0,0,0.999999664109716
17650,21,1,166.08,0,0,0.9999999970733149
17651,12,10,3945.0,1,1,0.9760883465524904
17652,25,12,4867.72,1,1,0.9744710899819453
17653,37,4,1207.56,1,7,0.9998923607491812
17654,277,1,117.55,0,0,0.9999999974708835
17655,11,7,2638.94,1,5,0.7928137400998496
17656,73,5,1674.69,1,2,0.9991609127221939
17658,26,2,595.42,0,4,0.9999993613383938
17659,17,12,2999.46,1,1,0.986105651849837
17660,141,1,196.0,0,0,0.9999999938084896
17663,26,7,1802.91,1,5,0.7922271832079969
17664,19,2,604.64,0,4,0.9999993799713879
17666,4,2,728.16,1,4,0.9999995871873065
17667,66,5,2055.51,1,2,0.9991901230936215
17668,1,2,347.75,1,4,0.9999998503293248
17669,43,7,3406.7200000000003,1,5,0.8648578879558915
17670,228,1,205.7,0,0,0.9999999926824001
17671,16,4,1572.71,1,7,0.9999004007249047
17672,50,2,3178.17,1,4,0.9999504835377324
17673,2,6,1629.12,1,5,0.7765407061925712
17674,74,2,551.04,0,4,0.9999994017979494
17675,1,31,20374.28,1,6,0.5770325526842135
17676,4,6,1387.68,1,5,0.7689717325931923
17677,2,30,16363.23,1,1,0.5537609849430808
17678,264,1,298.11,0,0,0.99999998273975
17679,53,2,1992.1100000000001,0,4,0.999991786781467
17680,24,1,184.4,0,0,0.9999999962008199
17682,10,6,2474.33,1,5,0.8312090312795664
17684,44,1,239.41,0,0,0.9999999922778433
17685,17,7,3191.53,1,5,0.8342339021155678
17686,7,7,5739.46,1,5,0.9389695447057121
17690,30,15,4757.95,1,1,0.9648669363164305
17691,358,2,290.40000000000003,0,4,0.9999998326306334
17692,127,4,740.9399999999999,0,7,0.9999480189454081
17693,137,1,200.47,0,0,0.9999999935307158
17694,142,1,283.12,0,0,0.9999999858409914
17695,132,2,765.34,0,4,0.9999991561879459
17696,38,8,2285.71,1,5,0.5570613438077407
17697,236,1,338.95,0,0,0.9999999766111822
17698,261,1,154.95,0,0,0.9999999958405623
17700,17,4,2534.64,1,7,0.9999419110465775
17701,253,1,417.95,0,0,0.9999999595047758
17702,30,4,1824.37,1,7,0.9999141417592949
17703,35,3,798.74,0,3,0.9999855704980847
17704,169,2,885.19,0,4,0.9999989500776953
17705,3,9,1823.52,1,1,0.9123913116447426
17706,4,17,10504.49,1,1,0.9200293527290712
17707,185,2,152.4,0,4,0.999999918744676
17708,188,2,267.08,0,4,0.9999998287344556
17709,170,1,137.45,0,0,0.999999996877007
17711,11,2,385.1,0,4,0.9999996355231839
17712,45,1,522.91,0,0,0.9999999456912964
17714,321,1,153.0,0,0,0.9999999958546688
17715,201,1,326.4,0,0,0.9999999790817882
17716,23,11,5655.99,1,1,0.9597089391583102
17718,232,1,139.35,0,0,0.9999999966482926
17719,38,15,5396.04,1,1,0.957286982566532
17720,26,4,1195.94,1,7,0.9998859844832301
17722,96,4,2424.04,1,7,0.9999348344446153
17723,127,6,3276.4000000000005,1,5,0.907306174448806
17724,71,3,1033.0,0,3,0.9999877144528971
17725,16,11,3439.08,1,1,0.9871087827071885
17727,15,1,1060.25,0,0,0.9999996365062954
17728,4,3,2876.01,1,3,0.9999910832550323
17730,3,13,5298.4800000000005,1,1,0.9880435649064538
17731,79,4,1240.11,0,7,0.9999127543988536
17732,373,1,303.97,0,0,0.9999999814419736
17733,39,2,692.19,0,4,0.9999992590946434
17734,54,3,700.63,0,3,0.9999879776336077
17735,2,19,13110.02,1,1,0.8670265655258499
17736,9,3,377.44,1,3,0.999992808973827
17737,9,2,168.24,0,4,0.9999999556626706
17738,19,4,1879.05,1,7,0.9999169112749893
17739,12,7,2791.35,1,5,0.8038691755548163
17742,113,2,355.11,0,4,0.999999692249803
17744,4,6,2322.4,1,5,0.8218131066839681
17746,240,1,110.25,0,0,0.9999999977723744
17747,113,1,71.4,0,0,0.9999999989928638
17749,178,2,674.52,0,4,0.9999993185899013
17750,5,9,1797.57,1,1,0.9040315205585636
17752,359,1,80.64,0,0,0.9999999985407477
17754,1,5,1772.26,1,2,0.9993607060036549
17757,1,30,5605.29,1,1,0.5194363397451645
17758,19,8,3456.7000000000003,1,5,0.5725694812169277
17759,17,3,834.99,1,3,0.9999835948204508
17760,22,2,287.59,0,4,0.99999977126136
17761,33,1,712.78,0,0,0.9999998740453989
17763,263,1,15.0,0,0,0.9999999995713771
17764,51,2,818.8199999999999,0,4,0.9999991044608336
17765,159,3,371.88,0,3,0.9999971479401303
17767,15,1,271.2,0,0,0.9999999920370173
17768,8,3,2273.1800000000003,1,3,0.9999912714928679
17769,13,10,3997.98,1,1,0.9748180466676338
17770,199,5,1143.27,0,2,0.9992921126157746
17771,57,2,245.81,0,4,0.9999998360985677
17772,11,2,182.77,0,4,0.9999999390724755
17774,97,4,1225.41,0,7,0.9999191806551357
17775,255,1,56.4,0,0,0.9999999991028206
17777,25,3,665.86,0,3,0.9999858046072593
17779,21,3,658.57,0,3,0.9999854337872133
17781,159,2,188.02,0,4,0.9999998995164129
17783,72,2,283.47,0,4,0.999999782153955
17785,53,1,131.94,0,0,0.9999999977366762
17786,85,2,278.74,0,4,0.9999997926475317
17787,153,4,1865.19,0,7,0.9999386126347849
17788,74,2,1117.9,0,4,0.9999983956928066
17789,281,1,225.9,0,0,0.9999999908382806
17790,27,14,1965.55,1,1,0.9302927776999347
17791,30,1,106.1,0,0,0.9999999987296158
17793,25,1,323.04,0,0,0.9999999866619969
17795,180,2,350.39,0,4,0.9999997280295024
17796,40,4,697.9,0,7,0.99992118412156
17797,22,3,780.43,1,3,0.9999843014841712
17799,22,10,3055.93,1,1,0.9770275281161186
17800,37,9,1199.01,1,1,0.7205695532213283
17802,82,3,1285.04,0,3,0.999988462080569
17805,74,1,512.31,0,0,0.9999999418753752
17806,11,1,546.04,0,0,0.9999999618197227
17809,16,12,5411.91,1,1,0.9738575304131867
17811,4,39,7837.7300000000005,1,6,0.9354863613276272
17812,13,4,732.16,1,7,0.9998983245401177
17813,14,5,1770.8799999999999,1,2,0.9990739404504718
17816,37,4,36.56,0,7,0.9995849326151244
17817,4,3,387.68,1,3,0.9999920364046541
17819,72,7,3704.87,1,5,0.8893191406478128
17824,51,1,298.4,0,0,0.9999999867975911
17827,5,5,1995.46,1,2,0.9991900912893639
17828,23,4,1820.09,1,7,0.9999134608968762
17829,299,1,889.24,0,0,0.999999604254533
17830,2,3,398.7,1,3,0.9999917645964818
17831,33,1,35.400000000000006,0,0,0.9999999996751746
17832,50,1,155.37,0,0,0.9999999968929578
17835,3,3,350.64,1,3,0.999993668377447
17836,47,1,110.21000000000001,0,0,0.9999999984413068
17837,42,8,1593.38,1,5,0.6047343664240333
17838,27,5,2779.3,1,2,0.999188144867129
17839,42,1,338.8,0,0,0.9999999829379079
17841,2,124,40991.57,1,6,0.9999999468349469
17843,303,1,205.48,0,0,0.9999999924941103
17844,107,1,51.559999999999995,0,0,0.9999999993230364
17846,85,1,2033.1,0,0,0.999992934548683
17848,81,9,901.1999999999999,1,5,0.5079220851370811
17849,218,4,605.8000000000001,0,7,0.9999722135313649
17850,372,34,5391.21,1,6,0.9867171862021091
17852,12,2,114.34,0,4,0.9999999813714839
17854,185,2,311.26,0,4,0.9999997776108137
17855,373,1,208.97,0,0,0.9999999920988216
17856,2,4,1418.03,1,7,0.9999246450850741
17857,4,23,26879.04,1,6,0.8214634553250446
17858,6,12,5155.66,1,1,0.9847765388351352
17859,305,1,148.21,0,0,0.9999999961175057
17860,369,1,252.8,0,0,0.9999999879686539
17861,3,8,2100.8,1,1,0.5746062705022102
17862,324,1,330.9,0,0,0.9999999773552879
17863,59,6,3160.0,1,5,0.889583420497265
17864,13,3,597.5,1,3,0.9999855745148838
17865,31,20,10526.32,1,1,0.8282000445226617
17866,143,1,329.65,0,0,0.9999999795303014
17867,30,6,1197.1000000000001,1,5,0.8287798471346179
17869,107,5,428.18,0,2,0.9990222248124434
17870,2,12,1894.35,1,1,0.992568986030678
17871,205,1,155.9,0,0,0.9999999959137589
17873,80,5,1859.16,1,2,0.9991945569163296
17874,185,6,683.46,0,5,0.9640190880242803
17877,170,1,237.61,0,0,0.9999999903035279
17878,44,1,379.45,0,0,0.9999999771683312
17879,174,1,178.51999999999998,0,0,0.9999999947521063
17880,365,1,458.92,0,0,0.9999999463144952
17881,304,1,133.35000000000002,0,0,0.9999999968088784
17883,3,4,671.77,1,7,0.9999147806147731
17884,4,4,717.45,1,7,0.9999055998236838
17885,12,1,190.19,0,0,0.9999999964731703
17886,32,3,899.61,0,3,0.999985095887044
17887,129,1,111.35,0,0,0.9999999979645184
17888,21,8,726.05,1,5,0.8188710799210637
17889,212,2,203.87,0,4,0.9999998888593775
17890,323,2,602.09,0,4,0.9999994974921483
17891,162,1,203.85999999999999,0,0,0.9999999931247854
17892,56,3,244.1,0,3,0.9999985292013103
17893,225,1,112.25,0,0,0.9999999977255785
17894,72,8,1119.81,1,5,0.7659791790579266
17895,44,1,98.0,0,0,0.9999999987576778
17896,23,1,256.32,0,0,0.9999999922284206
17897,173,3,566.6,0,3,0.9999940712471295
17898,85,2,152.06,0,4,0.9999999293471662
17899,159,1,155.8,0,0,0.9999999960670549
17900,190,2,112.19999999999999,0,4,0.999999928050115
17901,29,1,110.38,0,0,0.9999999986456509
17904,21,1,191.67,0,0,0.9999999959805606
17905,71,4,800.24,0,7,0.9999253370147076
17906,247,1,72.9,0,0,0.9999999987876573
17908,374,1,243.28,0,0,0.9999999889623097
17911,9,1,366.23,0,0,0.999999986743253
17912,310,5,311.01,0,2,0.9986586424533478
17913,59,2,411.6,0,4,0.9999995734274635
17914,4,1,336.43,0,0,0.9999999909591677
17917,45,3,341.28,0,3,0.9999961133640686
17919,88,1,1304.04,0,0,0.99999871439033
17920,4,17,4204.1,1,1,0.9775780548245606
17921,64,4,826.52,0,7,0.9999198494942103
17923,282,1,207.50000000000003,0,0,0.9999999923829521
17924,12,7,2962.5,1,5,0.8148453494041744
17925,373,1,244.08,0,0,0.9999999888820943
17926,133,2,397.29,0,4,0.9999996445180451
17928,45,2,212.54,0,4,0.9999998825280343
17929,11,4,843.0,1,7,0.9998864526815076
17930,36,5,1740.48,1,2,0.9990891570768223
17931,134,2,408.36,0,4,0.9999996301917577
17932,29,3,1331.57,1,3,0.9999872006086157
17934,52,2,704.25,0,4,0.9999992318582872
17935,138,2,145.79,0,4,0.999999924697115
17936,5,1,389.84,0,0,0.999999987295738
17937,9,7,4301.22,1,5,0.8913944744455555
17939,160,1,99.14,0,0,0.9999999982477119
17940,49,10,4106.4400000000005,1,1,0.9544556543877296
17941,131,1,304.56,0,0,0.9999999833542393
17942,8,1,77.50000000000001,0,0,0.9999999995577811
17946,233,2,149.57999999999998,0,4,0.999999918306943
17947,37,1,176.68,0,0,0.9999999961881376
17948,147,1,358.56000000000006,0,0,0.9999999746262426
17949,1,45,58510.48,1,6,0.9967729613267928
17950,72,3,482.2,0,3,0.9999931446476501
17951,40,3,1008.5400000000001,0,3,0.9999859524693766
17954,5,12,2332.72,1,1,0.991509698954343
17955,199,4,557.3,0,7,0.9999745897597029
17956,249,1,12.75,0,0,0.9999999995761999
17957,66,1,111.68,0,0,0.9999999982488883
17958,117,1,508.4599999999999,0,0,0.9999999375071449
17960,171,1,73.78,0,0,0.999999998846671
17961,21,39,1296.44,1,6,0.9999999039621177
17962,142,1,102.83,0,0,0.9999999981839012
17964,32,2,471.7,0,4,0.9999994769463858
17965,38,14,2622.57,1,1,0.9559354981194876
17966,38,5,1098.43,1,2,0.9990421752075999
17967,372,1,123.07,0,0,0.999999997176988
17968,374,1,277.35,0,0,0.9999999850793292
17969,166,2,228.2,0,4,0.9999998658506729
17970,211,1,582.59,0,0,0.9999998986547982
17972,242,1,136.04,0,0,0.9999999967768121
17973,52,1,337.04,0,0,0.9999999822601119
17974,25,3,740.79,0,3,0.9999849158658382
17975,15,13,4488.81,1,1,0.9816007020063975
17976,372,1,353.19,0,0,0.9999999730985291
17977,29,1,288.14,0,0,0.9999999893389315
17978,365,1,300.91999999999996,0,0,0.9999999819105848
17979,36,4,757.71,1,7,0.9999109240464112
17980,166,3,811.45,0,3,0.9999914054272976
17984,145,1,152.68,0,0,0.999999996276566
17985,22,1,634.95,0,0,0.9999999231683975
17986,56,1,20.8,0,0,0.9999999997038227
17987,185,1,198.57,0,0,0.9999999933835255
17988,12,7,201.12,1,5,0.9665904907372928
17990,237,3,630.84,0,3,0.9999942064061152
17991,225,2,93.35,0,4,0.9999999245105776
17994,122,4,678.49,0,7,0.9999527802331306
17995,282,1,76.1,0,0,0.9999999986913628
17997,74,8,1970.6699999999998,1,5,0.6324352276517037
17999,37,2,382.06,0,4,0.9999996066771978
18001,12,2,417.23,0,4,0.999999586164641
18004,362,1,169.47,0,0,0.9999999948871956
18005,4,2,249.72,0,4,0.9999998851936602
18006,23,1,444.68,0,0,0.9999999715508237
18008,70,9,2116.19,1,1,0.7914404517768414
18009,235,1,257.34,0,0,0.9999999879211083
18010,257,1,174.8,0,0,0.9999999947249436
18011,373,1,102.78999999999999,0,0,0.9999999979041121
18013,155,2,187.29,0,4,0.99999990009399
18014,28,1,166.42,0,0,0.999999996859168
18015,4,1,120.03,0,0,0.9999999990423467
18016,32,5,1483.56,1,2,0.9990481564576658
18017,81,3,523.0,0,3,0.9999925385781877
18018,108,2,122.14,0,4,0.9999999364737739
18019,52,1,38.45,0,0,0.9999999995880144
18022,36,1,668.11,0,0,0.9999998943885255
18024,153,2,389.78,0,4,0.9999996654724082
18027,99,1,115.31,0,0,0.9999999979554399
18030,4,2,230.64999999999998,0,4,0.9999999079594879
18032,334,1,73.5,0,0,0.9999999987214978
18033,65,1,97.97,0,0,0.9999999986085171
18034,22,2,422.88,0,4,0.999999548177294
18035,36,3,730.4,0,3,0.9999861674846438
18036,32,3,405.62,0,3,0.9999934879402971
18037,154,6,70.02,0,6,0.5561351925654857
18040,19,2,357.20000000000005,0,4,0.9999996534099999
18041,12,21,4183.39,1,1,0.8637044727830964
18042,54,1,165.04999999999998,0,0,0.9999999964122259
18043,25,3,559.51,0,3,0.999988012628969
18044,4,10,2088.6,1,1,0.9885234162908266
18045,45,1,189.4,0,0,0.9999999953719416
18048,203,2,172.29000000000002,0,4,0.9999999088317603
18050,359,1,74.4,0,0,0.9999999986898831
18053,71,1,300.02,0,0,0.9999999856397803
18055,7,10,6784.1900000000005,1,1,0.9134811672112356
18056,288,1,363.65,0,0,0.9999999715326418
18058,10,1,170.16,0,0,0.9999999973494316
18059,23,3,306.46,0,3,0.9999964539707713
18061,22,10,2119.41,1,1,0.976781818917011
18062,173,3,720.52,0,3,0.9999922478453055
18064,133,2,814.0,0,4,0.9999990750154658
18065,6,14,2392.83,1,1,0.9810502950974751
18066,75,1,318.0,0,0,0.9999999833040142
18067,40,1,396.33,0,0,0.9999999751352323
18068,289,1,101.69999999999999,0,0,0.9999999979967713
18069,26,5,2036.67,1,2,0.9991128743521106
18071,258,2,453.0,0,4,0.9999996386169183
18072,186,1,247.44,0,0,0.9999999892484892
18073,114,12,3877.5200000000004,1,1,0.9607145123586017
18074,374,1,489.6,0,0,0.9999999356443902
18075,23,10,2611.75,1,1,0.9777492885952528
18077,8,11,2633.0099999999998,1,1,0.9918772220443669
18078,217,2,336.13,0,4,0.9999997575626348
18079,45,4,3651.97,1,7,0.9999040250334005
18080,19,2,1231.5,1,4,0.9999987727705987
18081,36,3,343.45,0,3,0.9999957534423186
18082,26,1,703.37,0,0,0.9999998882385568
18084,16,1,90.47999999999999,0,0,0.9999999992348987
18085,330,2,689.95,0,4,0.9999993875413397
18086,274,1,101.34,0,0,0.9999999980215679
18087,98,2,4055.7199999999993,0,4,0.9998416555751156
18088,61,1,167.67000000000002,0,0,0.9999999961912232
18092,2,11,9068.26,1,1,0.8882116134276004
18093,93,4,2106.52,1,7,0.9999328258731355
18094,82,7,3017.3,1,5,0.8699196795456794
18095,313,2,580.0500000000001,0,4,0.9999995189707163
18096,12,3,911.15,1,3,0.9999833506303262
18097,8,6,2697.8,1,5,0.8473562593425182
18099,127,1,168.31,0,0,0.9999999955720771
18101,11,2,223.65,0,4,0.9999998894531904
18102,1,60,259657.3,1,6,0.9999999573240794
18104,37,1,754.64,0,0,0.9999998434164168
18105,38,1,113.48000000000002,0,0,0.999999998452358
18106,330,1,430.7,0,0,0.9999999551260298
18108,254,1,271.0,0,0,0.9999999862781732
18109,2,26,8052.97,1,1,0.845709338777504
18110,20,1,236.3,0,0,0.9999999936986592
18112,12,2,352.69,0,4,0.9999996791776726
18113,369,1,76.32000000000001,0,0,0.9999999986410488
18114,290,1,220.1,0,0,0.9999999913233171
18116,68,8,1418.03,1,5,0.6870201144007673
18117,26,1,320.72,0,0,0.9999999867466234
18118,11,26,5653.82,1,1,0.6520329960032564
18119,368,1,181.12,0,0,0.9999999941472617
18120,214,1,111.15,0,0,0.9999999977795775
18121,149,2,673.1,0,4,0.999999301535016
18122,8,6,1826.21,1,5,0.7868613615723108
18123,24,2,589.4399999999999,0,4,0.999999371117109
18125,30,4,1142.99,1,7,0.9998875902079152
18126,61,1,206.82999999999998,0,0,0.9999999940216981
18127,19,3,348.73,0,3,0.9999947564993901
18129,243,1,112.55000000000001,0,0,0.9999999976901721
18130,15,3,1059.39,1,3,0.9999845798062745
18133,212,1,931.4999999999999,0,0,0.9999995510880964
18135,29,5,681.9100000000001,1,2,0.9990853126900271
18136,63,3,784.33,0,3,0.9999877946933955
18138,295,1,152.65,0,0,0.9999999959061578
18139,18,6,8438.34,1,5,0.8620387652454886
18142,157,2,1019.52,0,4,0.9999986063504668
18143,117,2,1000.16,0,4,0.9999986656357315
18144,8,12,2888.75,1,1,0.9905801611428747
18145,13,4,2861.55,1,7,0.9999504038938885
18146,141,2,160.35000000000002,0,4,0.9999999176028534
18147,46,2,179.33999999999997,0,4,0.9999999191340186
18149,51,3,612.0799999999999,0,3,0.9999891258139227
18150,32,3,566.58,0,3,0.9999885530142828
18151,135,2,653.35,0,4,0.9999993188273717
18154,3,2,399.19,1,4,0.9999997311393669
18155,75,3,371.62,0,3,0.9999960423703042
18156,13,2,734.94,0,4,0.9999993764096241
18158,9,2,453.4,0,4,0.9999995687269243
18159,301,1,530.15,0,0,0.9999999204207827
18160,57,2,638.0600000000001,0,4,0.9999992980784741
18161,15,5,1618.69,1,2,0.999049338251186
18164,37,1,399.65000000000003,0,0,0.9999999751323968
18165,177,1,302.46000000000004,0,0,0.999999982903821
18167,23,3,1384.8600000000001,1,3,0.9999874792576232
18168,176,6,1169.94,0,5,0.9114727639704374
18169,61,1,202.65,0,0,0.9999999942828128
18170,33,3,980.31,1,3,0.9999853542631
18171,59,5,1231.31,1,2,0.999092724155342
18172,15,20,7561.68,1,1,0.9147846465400536
18173,87,4,2106.84,1,7,0.9999320027497991
18174,7,1,104.0,0,0,0.999999999232332
18176,358,1,476.35,0,0,0.9999999405420201
18177,31,6,1341.42,1,5,0.8200564148081515
18178,129,4,1590.81,0,7,0.9999311024718861
18179,9,6,1793.17,1,5,0.7865020281482958
18180,5,6,1843.75,1,5,0.7855034378782965
18181,24,1,382.8,0,0,0.9999999802674513
18183,227,2,632.07,0,4,0.9999994072453549
18184,15,1,49.8,0,0,0.9999999996831352
18185,249,1,304.25,0,0,0.999999981970178
18188,15,3,2001.04,1,3,0.9999897895213891
18189,78,2,1090.24,0,4,0.9999984677843524
18190,192,2,284.46000000000004,0,4,0.9999998103671743
18191,262,1,207.79999999999998,0,0,0.9999999924118934
18192,72,1,957.97,0,0,0.9999995871406817
18193,165,1,243.76,0,0,0.9999999897689733
18194,82,1,973.8399999999999,0,0,0.9999995506355447
18196,95,2,689.13,0,4,0.9999992489218937
18198,4,17,5425.56,1,1,0.9775599703918308
18200,106,1,163.8,0,0,0.999999995943238
18202,200,3,1396.99,0,3,0.9999901979171635
18203,157,1,160.42000000000002,0,0,0.9999999958402945
18204,71,3,1993.7,1,3,0.9999857583625882
18205,36,2,517.36,0,4,0.9999994229023978
18209,29,1,139.10000000000002,0,0,0.9999999978432319
18210,2,6,2621.38,1,5,0.8538918352904301
18211,26,5,600.07,1,2,0.9991020970920718
18212,326,1,248.42,0,0,0.9999999885314375
18213,237,1,232.48000000000002,0,0,0.9999999903944845
18215,89,1,299.34000000000003,0,0,0.9999999850668734
18216,31,1,481.75,0,0,0.999999961292703
18217,29,2,621.75,0,4,0.9999993344681138
18218,211,2,662.08,0,4,0.9999993570966984
18219,3,10,2069.77,1,1,0.98943435101444
18220,227,1,305.28000000000003,0,0,0.9999999819928395
18221,22,5,1041.61,1,2,0.9990149630104209
18222,93,1,443.0,0,0,0.9999999592348109
18223,5,14,6484.54,1,1,0.977030740252756
18224,264,1,158.95000000000002,0,0,0.9999999956232632
18225,3,12,5509.12,1,1,0.9863388888089052
18226,44,11,5228.05,1,1,0.9569617997554325
18227,218,1,93.75,0,0,0.9999999983044874
18228,57,2,779.9,0,4,0.9999991421570311
18229,12,20,7276.900000000001,1,1,0.9240560622480155
18230,9,7,2810.2000000000003,1,5,0.8012419594871638
18231,192,5,2083.27,1,2,0.9993560536245275
18232,82,4,592.97,0,7,0.9999532099578956
18233,326,1,440.0,0,0,0.9999999524922474
18235,72,3,1796.48,0,3,0.9999873392431262
18236,30,6,882.24,1,5,0.8726103301600209
18237,3,5,987.1,1,2,0.9991837606531468
18239,219,5,1561.6100000000001,0,2,0.9993414615679039
18240,46,1,422.58,0,0,0.9999999695279378
18241,10,17,2073.09,1,1,0.8542552637553202
18242,72,4,2232.4900000000002,1,7,0.9999318254539923
18245,7,7,2567.06,1,5,0.7821457114282466
18246,24,2,596.1,0,4,0.9999993662072805
18248,123,2,804.02,0,4,0.9999990891159364
18249,17,1,95.34,0,0,0.9999999991390125
18250,310,1,349.27,0,0,0.9999999741577236
18251,87,1,4314.72,0,0,0.9998142511213688
18252,51,2,526.67,0,4,0.9999994157472384
18255,89,1,103.3,0,0,0.9999999983503578
18257,39,8,2337.63,1,5,0.55971570902597
18259,25,3,2338.6000000000004,1,3,0.9999856484309968
18260,173,6,2643.2000000000003,1,5,0.8990758617913873
18261,43,2,324.24,0,4,0.999999705889705
18262,140,1,149.48,0,0,0.999999996449024
18263,26,3,1213.1599999999999,1,3,0.9999863137505667
18265,72,2,801.51,0,4,0.9999990983445138
18268,134,1,25.5,0,0,0.9999999995775544
18269,366,1,168.6,0,0,0.9999999949351412
18270,38,2,283.15,0,4,0.9999997754855737
18272,3,6,3078.58,1,5,0.8825817670415298
18273,2,3,204.0,1,3,0.9999988525991644
18274,30,1,175.92,0,0,0.9999999963985826
18276,44,1,335.86,0,0,0.9999999831007963
18277,58,1,110.38,0,0,0.9999999983429446
18278,74,1,173.9,0,0,0.9999999957179888
18280,278,1,180.60000000000002,0,0,0.9999999943163953
18281,181,1,80.82,0,0,0.9999999986793573
18282,8,2,178.05,0,4,0.9999999489088115
18283,4,16,2094.88,1,1,0.9458715507910838
18287,43,3,1837.28,1,3,0.9999877190488726
